season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2020,2019-11-26,full,31268,Fairleigh Dickinson at Notre Dame,Fairleigh Dickinson 66 - Notre Dame 91,Fairleigh Dickinson,AWAY,19.26185785843336,21.5,0.059724674093067365,0.6781176147546562,9.835843568743787,9.835843568743787,none,1.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-11-26,full,31234,Yale at Bucknell,Yale 81 - Bucknell 61,Yale,AWAY,-6.122955196035207,-4.0,0.04975774899000163,0.6397474135979553,9.381844780430825,9.381844780430825,persistent,5.0,5.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-11-26,full,31277,Dayton at Virginia Tech,Dayton 89 - Virginia Tech 62,Virginia Tech,HOME,2.60167155951288,4.0,0.026433740717818233,0.6368293756397734,8.941702297805364,8.941702297805364,persistent,5.0,5.0,True,False,False,disagreement-led persistent,loss,-1.0
2020,2019-11-26,full,31264,Arizona State at Princeton,Arizona State 67 - Princeton 65,Princeton,HOME,1.6972314775973416,10.0,0.23161970734967985,0.6273722501851237,6.811322498313728,6.811322498313728,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-26,full,31242,UCLA at Chaminade,UCLA 74 - Chaminade 48,UCLA,AWAY,-16.871483624280245,21.5,0.47470081892698757,0.6073574152688007,0.0,0.0,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-26,full,31232,New Mexico State at South Florida,New Mexico State 65 - South Florida 45,New Mexico State,AWAY,-3.4326191616203303,-2.0,0.03702501900095945,0.6003998482021322,5.749307226557643,5.749307226557643,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-11-26,full,31283,Colgate at Green Bay,Colgate 99 - Green Bay 81,Green Bay,HOME,-3.628406702935422,3.5,0.21528814432762267,0.5853079206765698,3.4030408150913543,3.4030408150913543,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2019-11-27,full,31349,San José State at Oregon State,San José State 48 - Oregon State 83,Oregon State,HOME,-14.746545889381764,20.0,0.47544699355904707,0.7179952284378526,8.201587945237732,8.201587945237732,persistent,2.0,0.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-27,full,31333,Oklahoma State at Syracuse,Oklahoma State 86 - Syracuse 72,Syracuse,HOME,-1.0325667585818437,2.0,0.10009162082593981,0.632782759976457,7.5927759035601,7.5927759035601,persistent,2.0,1.0,True,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-27,full,31337,Cal State Fullerton at Southeast Missouri State,Cal State Fullerton 64 - Southeast Missouri State 57,Cal State Fullerton,AWAY,-3.108198081629247,5.0,0.2425094549836584,0.6220010695279611,5.730973373349256,5.730973373349256,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-27,full,31302,Weber State at Northeastern,Weber State 69 - Northeastern 79,Northeastern,HOME,-8.26458077077693,-5.5,0.08228473208894815,0.6208761650510578,6.793020200083378,6.793020200083378,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-27,full,31328,Norfolk State at Monmouth,Norfolk State 71 - Monmouth 75,Norfolk State,AWAY,4.319472908359159,6.5,0.05986451028213591,0.5915854129096865,4.624105814159044,4.624105814159044,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-11-27,full,31345,Oregon at Seton Hall,Oregon 71 - Seton Hall 69,Oregon,AWAY,-2.765507224096595,-1.5,0.0225110276058762,0.5902966872527864,6.376814216666919,6.376814216666919,persistent,4.0,4.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-11-28,full,31364,Iowa at Texas Tech,Iowa 72 - Texas Tech 61,Texas Tech,HOME,-3.145042875163341,7.0,0.30977941558585587,0.6349221940147451,7.041988027151243,7.041988027151243,persistent,4.0,4.0,True,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-28,full,31358,USC at Fairfield,USC 54 - Fairfield 47,USC,AWAY,-11.573859663670646,14.5,0.46314164930547397,0.6279405976599495,3.215616694927993,3.215616694927993,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-28,full,31366,Seton Hall at Southern Miss,Seton Hall 81 - Southern Miss 56,Southern Miss,HOME,12.340773484657802,17.5,0.13702046294459147,0.6079226934143949,6.1810014140179455,6.1810014140179455,persistent,3.0,3.0,True,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-28,full,31356,Providence at Long Beach State,Providence 65 - Long Beach State 66,Providence,AWAY,-19.59976943180959,16.5,0.4755569898366192,0.5977759160959508,-0.4707744259697204,0.4707744259697204,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-28,full,31363,Alabama at Iowa State,Alabama 89 - Iowa State 104,Iowa State,HOME,-4.265895547177422,2.5,0.20311400410257086,0.5948033765392314,6.5383123149735365,6.5383123149735365,new/transient,0.0,0.0,True,False,False,raw edge + new disagreement support,win,0.9090909090909091
2020,2019-11-29,full,31376,Jacksonville State at Chicago State,Jacksonville State 71 - Chicago State 62,Jacksonville State,AWAY,-8.757474278215113,20.0,0.4759984758278545,0.8197666398497787,16.702707058515394,16.702707058515394,persistent,2.0,2.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-29,full,31417,Creighton at Texas Tech,Creighton 83 - Texas Tech 76,Texas Tech,HOME,-3.662169584284399,6.0,0.2828876764679559,0.6815606259639894,10.017743112879929,10.017743112879929,persistent,5.0,5.0,True,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-29,full,31405,Abilene Christian at SMU,Abilene Christian 51 - SMU 70,Abilene Christian,AWAY,12.016071714724887,16.0,0.12003389012520327,0.6291109121601983,7.256977151199521,7.256977151199521,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-29,full,31400,North Dakota at Florida Gulf Coast,North Dakota 78 - Florida Gulf Coast 63,North Dakota,AWAY,-0.6541441366225271,3.5,0.11497609312821733,0.6230894738655385,5.983464457946512,5.983464457946512,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-29,full,31403,Cal State Fullerton at Denver,Cal State Fullerton 62 - Denver 65,Cal State Fullerton,AWAY,-5.34703975373219,3.5,0.2616936509225083,0.6169945491897892,5.9502926500422335,5.9502926500422335,persistent,3.0,0.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-29,full,31404,San Diego State at Iowa,San Diego State 83 - Iowa 73,San Diego State,AWAY,-1.3587840659707382,3.0,0.1437968590012162,0.6111556570304162,6.976729900495098,6.976729900495098,persistent,6.0,6.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-29,full,31418,Pennsylvania at Arizona,Pennsylvania 82 - Arizona 92,Pennsylvania,AWAY,8.155756646761688,11.5,0.0932881721821116,0.6095187677388744,5.73408111119394,5.73408111119394,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-29,full,31372,Utah State at Saint Mary's,Utah State 73 - Saint Mary's 81,Utah State,AWAY,0.5277790679587611,3.5,0.09199957789545266,0.605843412650536,6.4844898239745525,6.4844898239745525,persistent,6.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-29,full,31414,Grambling at UC Santa Barbara,Grambling 58 - UC Santa Barbara 67,Grambling,AWAY,9.478081964234093,15.5,0.19820978239054932,0.6058193770592318,4.8279218747084345,4.8279218747084345,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2019-11-29,full,31416,Hampton at Cal State Bakersfield,Hampton 57 - Cal State Bakersfield 70,Hampton,AWAY,5.367551465057879,7.0,0.048170739623733194,0.5876833123137493,4.32641484499388,4.32641484499388,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-11-29,full,31411,Southern Miss at Alabama,Southern Miss 68 - Alabama 83,Southern Miss,AWAY,8.91712788213971,12.0,0.06772777269620878,0.5865716502781518,5.463418054200222,5.463418054200222,persistent,4.0,4.0,True,False,False,disagreement-led persistent,loss,-1.0
2020,2019-11-29,full,31374,Oregon at North Carolina,Oregon 74 - North Carolina 78,Oregon,AWAY,-1.0068975471951518,2.0,0.06958252270676735,0.5839277492167355,4.4895967520835,4.4895967520835,none,0.0,0.0,True,False,False,disagreement-led support,loss,-1.0
2020,2019-11-30,full,31432,Princeton at Bucknell,Princeton 87 - Bucknell 77,Princeton,AWAY,-6.299264846562323,3.5,0.2813781831306388,0.6968192013014753,10.762212877506824,10.762212877506824,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-30,full,31447,Dartmouth at Bowling Green,Dartmouth 69 - Bowling Green 76,Bowling Green,HOME,-13.491790123210308,-8.0,0.2335798300121643,0.6455664961958011,8.505538352175812,8.505538352175812,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2019-11-30,full,31436,UNC Greensboro at Georgetown,UNC Greensboro 65 - Georgetown 61,UNC Greensboro,AWAY,5.819982338554183,6.0,-0.01798988287490111,0.6332247449122355,8.525964845292378,8.525964845292378,persistent,4.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-11-30,full,31469,Campbell at Florida Gulf Coast,Campbell 51 - Florida Gulf Coast 46,Campbell,AWAY,-3.11343268108984,-1.5,0.04035490234790551,0.6326754568887047,8.31953450257008,8.31953450257008,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-11-30,full,31479,Belmont at Middle Tennessee,Belmont 71 - Middle Tennessee 59,Belmont,AWAY,-8.634471478957607,-8.5,-0.019689947940819463,0.6326294297457197,7.65027528109445,7.65027528109445,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-11-30,full,31449,Navy at Brown,Navy 76 - Brown 56,Navy,AWAY,3.913661008884617,7.5,0.08656221436160971,0.6260169027691721,7.078757872690268,7.078757872690268,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-11-30,full,31452,East Carolina at James Madison,East Carolina 89 - James Madison 99,James Madison,HOME,-3.4048016365042315,-1.5,0.033917036488462005,0.6118537664629841,6.380889835129782,6.380889835129782,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-11-30,full,31434,Jacksonville at North Carolina A&T,Jacksonville 61 - North Carolina A&T 45,North Carolina A&T,HOME,-0.3636852432388409,1.0,0.01673201337584107,0.6043667428739993,6.587384920751135,6.587384920751135,persistent,3.0,3.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2019-11-30,full,31421,Lipscomb at Xavier,Lipscomb 62 - Xavier 87,Lipscomb,AWAY,17.101414589118804,17.5,-0.010287539661622658,0.5933966037099351,6.2807763449355996,6.2807763449355996,persistent,6.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2019-11-30,full,31451,Stetson at Kent State,Stetson 53 - Kent State 77,Kent State,HOME,-16.758659576361765,-16.0,-0.0006156032787830723,0.5919239974571222,5.733890978949066,5.733890978949066,none,1.0,1.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-12-01,full,31485,Texas A&M at Fairfield,Texas A&M 62 - Fairfield 67,Fairfield,HOME,2.9869389104199904,5.5,0.08594576314467106,0.6382579659293586,7.008623276683362,7.008623276683362,persistent,2.0,2.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-01,full,31498,Vermont at Yale,Vermont 52 - Yale 65,Yale,HOME,-6.565354346514539,-1.5,0.1572421040597468,0.6218542610038151,7.765153562596206,7.765153562596206,persistent,6.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-01,full,31508,Georgia Southern at Florida Gulf Coast,Georgia Southern 72 - Florida Gulf Coast 57,Georgia Southern,AWAY,-8.565162927964124,-5.5,0.09443445250866322,0.6075882139379504,5.556476850750546,5.556476850750546,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2019-12-01,full,31516,Incarnate Word at Portland,Incarnate Word 56 - Portland 65,Portland,HOME,-14.060379813215206,-14.0,-0.021662932351742215,0.6000998134706795,5.928106076021361,5.928106076021361,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-12-01,full,31500,Charleston at UCF,Charleston 56 - UCF 77,UCF,HOME,-4.72577756826098,1.0,0.14844688060095168,0.5870755029367097,5.421641620311579,5.421641620311579,persistent,5.0,6.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-01,full,31519,St. Bonaventure at San Diego,St. Bonaventure 70 - San Diego 61,San Diego,HOME,3.149896353342349,3.5,-0.011935683247889628,0.5869683276951312,5.034483106097753,5.034483106097753,none,0.0,0.0,True,False,False,disagreement-led support,loss,-1.0
2020,2019-12-01,full,31515,Omaha at Saint Mary's,Omaha 66 - Saint Mary's 75,Omaha,AWAY,14.80222902187046,15.5,-0.00461528499020869,0.5855141649729586,5.357611434921196,5.357611434921196,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-12-01,full,31499,Montana at New Mexico,Montana 63 - New Mexico 72,Montana,AWAY,7.142501504824537,10.0,0.07291738822869231,0.5828416300971424,4.9932538671964,4.9932538671964,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-12-02,full,31533,Furman at South Florida,Furman 55 - South Florida 65,Furman,AWAY,-4.640480576902988,-3.5,0.025832093962027458,0.6739227928221433,10.680754595799717,10.680754595799717,persistent,3.0,3.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2019-12-02,full,31531,Kennesaw State at Elon,Kennesaw State 46 - Elon 70,Elon,HOME,-8.119914729372823,-7.0,0.005581850721867121,0.6556216718207942,9.079512334638476,9.079512334638476,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-12-02,full,31525,San Diego at UIC,San Diego 83 - UIC 89,San Diego,AWAY,-3.3541716681676235,3.5,0.19345095388948108,0.6495123690375049,7.336887577170189,7.336887577170189,none,0.0,0.0,True,False,False,raw edge led,loss,-1.0
2020,2019-12-02,full,31529,Columbia at Delaware,Columbia 76 - Delaware 84,Delaware,HOME,-10.156956064431938,-7.0,0.09105256512999416,0.60384533502125,6.560279214684161,6.560279214684161,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-02,full,31523,Holy Cross at Mercer,Holy Cross 81 - Mercer 67,Holy Cross,AWAY,8.461256818385834,9.5,0.01436359761928474,0.586273911043804,4.486708135943961,4.486708135943961,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-12-03,full,31569,Coppin State at East Carolina,Coppin State 85 - East Carolina 75,Coppin State,AWAY,6.0232387272713765,8.0,0.04361137408789906,0.6911215466234252,11.722003194271242,11.722003194271242,persistent,5.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2019-12-03,full,31568,Lafayette at Saint Joseph's,Lafayette 94 - Saint Joseph's 71,Lafayette,AWAY,-0.035759435167253883,6.0,0.17875814189483508,0.6147296349329889,6.173203536203236,6.173203536203236,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-03,full,31559,Dartmouth at Georgia State,Dartmouth 80 - Georgia State 83,Georgia State,HOME,-7.124353239644137,-6.5,-0.0023246107015203465,0.6061464621752432,7.356921484588735,7.356921484588735,persistent,5.0,5.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2019-12-03,full,31572,Northwestern at Boston College,Northwestern 82 - Boston College 64,Boston College,HOME,-6.314441130132536,-3.5,0.075546592403267,0.6038940093829382,5.3871671823687945,5.3871671823687945,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-12-03,full,31585,Buffalo at Vanderbilt,Buffalo 76 - Vanderbilt 90,Buffalo,AWAY,2.4135966840150207,4.0,0.02463751418984994,0.5997237868582298,5.293539103764727,5.293539103764727,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-12-03,full,31551,Western Kentucky at Wright State,Western Kentucky 74 - Wright State 76,Wright State,HOME,-5.613814230827785,3.0,0.22269298119815784,0.591467358434094,3.6611328951168374,3.6611328951168374,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2019-12-04,full,31634,North Carolina Central at Georgia,North Carolina Central 59 - Georgia 95,North Carolina Central,AWAY,21.54653023185722,22.5,0.004411779526344861,0.6793509113310273,9.997967809204958,9.997967809204958,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2019-12-04,full,31663,Ohio State at North Carolina,Ohio State 74 - North Carolina 49,Ohio State,AWAY,-3.0309375258304527,3.0,0.16093813794424838,0.6437555347299284,8.229115116894784,8.229115116894784,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2019-12-04,full,31629,Florida Gulf Coast at Florida International,Florida Gulf Coast 53 - Florida International 71,Florida International,HOME,-13.467641483586249,-11.0,0.0534617867495899,0.6283830775154767,7.183670961868906,7.183670961868906,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2019-12-04,full,31639,Princeton at Drexel,Princeton 76 - Drexel 82,Princeton,AWAY,-7.0996362231325065,-3.0,0.0979814458228363,0.6215999944982381,7.753017094218664,7.753017094218664,persistent,4.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
